no,Time,POI,UserID/MemID,設置點,緯度,經度,BPL UID,age,gender,weather,temperature,tidal
1590,04/08/2022 06:00:00 AM,"0150deb7d0,0112",125eefc7cf171a499c835da29f129989fc4d,撒野旅店 Say Yeah Inn,23.6317,119.5719,223616,79,0,多雲,28.2,2
1591,04/08/2022 07:00:00 AM,"0150deb7d0,0384",52b1fa2b7daca0f53d98f0d5b2c0756adaa9,離島出走 Isle Travel,23.5859,119.5946,224974,51,1,風雨,31.8,2
1592,04/08/2022 08:00:00 AM,"0150deb7d0,0157",4b80cfd1490af0c614a38d4145a5531d5887,南寮風車有機農場｜風島物產,23.5211,119.5136,223827,64,1,晴,17.2,2
1593,04/08/2022 09:00:00 AM,"0150deb7d0,0401",590a786c5d26bebea413d7bb04105db2bd9d,離島出走 Isle Travel,23.627,119.513,222802,51,0,風雨,28.8,1
1594,04/08/2022 10:00:00 AM,"0150deb7d0,0401",39f72a0674b925a285bf7c692d1516e63ca2,年年有鰆,23.619,119.5747,228179,70,0,風雨,28.7,1
1595,04/08/2022 11:00:00 AM,"0150deb7d0,0089",1efb7066f114b8677945583bd8972bfeb579,南寮風車有機農場｜風島物產,23.5634,119.5008,227620,53,1,多雲,30.8,2
1596,04/08/2022 12:00:00 PM,"0150deb7d0,0024",48991cff048ad25b4e667ba7ca92e12f50f9,撒野旅店 Say Yeah Inn,23.5188,119.5777,221944,41,0,風雨,17.4,1
1597,04/08/2022 01:00:00 PM,"0150deb7d0,0089",1361659a2787410a8eb1fd08716bc369be0a,O2 Lab 海漂實驗室,23.5457,119.5764,225433,72,0,風雨,29.1,1
1598,04/08/2022 02:00:00 PM,"0150deb7d0,0157",4c7bbc4b04d5a29bf38f8ed7913f56cbfd94,離島出走 Isle Travel,23.5989,119.5588,228600,74,1,風雨,15.3,1
1599,04/08/2022 03:00:00 PM,"0150deb7d0,0401",6bfdb28dba188d6053f40df86473c1fef063,O2 Lab 海漂實驗室,23.5969,119.5575,227442,29,0,多雲,20,1
1600,04/08/2022 04:00:00 PM,"0150deb7d0,0024",471a202877a9710e1fd0b7cf0934c517e95f,離島出走 Isle Travel,23.5366,119.5009,220696,46,1,多雲,20.3,2
1601,04/08/2022 05:00:00 PM,"0150deb7d0,0112",29e0fe15315357986f1799cca42a3213b55b,撒野旅店 Say Yeah Inn,23.6144,119.5219,229959,55,1,多雲,22.9,2
1602,04/08/2022 06:00:00 PM,"0150deb7d0,0401",54eb06936d437ca26abf0a7a55cd5149a96b,撒野旅店 Say Yeah Inn,23.5024,119.5127,224144,22,0,風雨,21.4,1
1603,04/08/2022 07:00:00 PM,"0150deb7d0,0384",3d3e441ca9ab80b70476f71c275c46dddae8,南寮風車有機農場｜風島物產,23.6338,119.5926,221203,74,1,多雲,20.4,2
1604,04/08/2022 08:00:00 PM,"0150deb7d0,0102",6e575b8e789ef426013d0e3033b0d5c8ffaf,澎湖七美莫咖啡 More Coffee,23.5998,119.5206,225450,23,1,晴,27.9,1
1605,04/08/2022 09:00:00 PM,"0150deb7d0,0384",227ba64d86baa23f9752a52b462440a252d3,南寮風車有機農場｜風島物產,23.5493,119.5749,221494,79,1,多雲,15.5,1
1606,04/08/2022 10:00:00 PM,"0150deb7d0,0102",1610ad27e2c98f0edaa768042b4726b0fb56,鄭家莊｜澎湖七美民宿,23.651,119.5716,222570,48,0,風雨,27.2,1
1607,04/08/2022 11:00:00 PM,"0150deb7d0,0024",5725b11373b4ed43dbce6ef1a81a18d9cb96,離島出走 Isle Travel,23.622,119.5979,220328,67,0,晴,31.6,2
1608,04/09/2022 12:00:00 AM,"0150deb7d0,0401",6ba61c41b493fdf1955137edb9bac11c42cb,撒野旅店 Say Yeah Inn,23.6313,119.5611,223818,68,1,多雲,21.1,2
1609,04/09/2022 01:00:00 AM,"0150deb7d0,0102",beb6363bcfea5707ce9c648b1d76d942a8d,南寮風車有機農場｜風島物產,23.5642,119.5294,228094,77,1,多雲,27.5,2
1610,04/09/2022 02:00:00 AM,"0150deb7d0,0157",7123b7d0fb04a7878f3f9288157e2c6a32bd,離島出走 Isle Travel,23.5038,119.5597,227261,35,0,晴,18.2,1
1611,04/09/2022 03:00:00 AM,"0150deb7d0,0157",7060ad48ede2bd820336edec8aa7427594d2,O2 Lab 海漂實驗室,23.5325,119.5555,222747,52,1,風雨,22,1
1612,04/09/2022 04:00:00 AM,"0150deb7d0,0024",7299c96b24324753fe4bcbc5b8790a08be26,鄭家莊｜澎湖七美民宿,23.6961,119.5973,228413,42,0,晴,26.5,2
1613,04/09/2022 05:00:00 AM,"0150deb7d0,0384",dd64ea3e47e53068c03da37aa6228790928,鄭家莊｜澎湖七美民宿,23.5771,119.5771,228342,23,0,風雨,24.2,1
1614,04/09/2022 06:00:00 AM,"0150deb7d0,0384",60dbd664e7d6eec87cf6bea4755fed6f102d,年年有鰆,23.6039,119.5251,220421,75,1,風雨,16,1
1615,04/09/2022 07:00:00 AM,"0150deb7d0,0089",597dc5951edc5201ab4c7b599ea025053f99,撒野旅店 Say Yeah Inn,23.5205,119.5241,229392,42,1,風雨,26.4,2
1616,04/09/2022 08:00:00 AM,"0150deb7d0,0157",32b414aee2e8d77708f4ee96fde690ee5a81,澎湖七美莫咖啡 More Coffee,23.5815,119.5102,222051,26,0,晴,32.5,2
1617,04/09/2022 09:00:00 AM,"0150deb7d0,0024",4b91ee03d848b076dba84b70acb8d2df79d2,澎湖七美莫咖啡 More Coffee,23.5845,119.5332,221513,24,0,多雲,17.2,2
1618,04/09/2022 10:00:00 AM,"0150deb7d0,0102",58a85dae8d2a1b051aa990d3e9940b5a74b8,南寮風車有機農場｜風島物產,23.5021,119.5538,225361,54,0,多雲,21,1
1619,04/09/2022 11:00:00 AM,"0150deb7d0,0102",2a8aeb84350c53dd20224dea78e12cfc6a0d,離島出走 Isle Travel,23.6115,119.5519,229349,67,0,風雨,21.1,1
1620,04/09/2022 12:00:00 PM,"0150deb7d0,0089",2c12eaac51a017ebba7b2f9ba10a568a3960,南寮風車有機農場｜風島物產,23.5018,119.5154,223930,63,0,晴,16.2,2
1621,04/09/2022 01:00:00 PM,"0150deb7d0,0112",4efdf2f7d39d09111799fa89131a801c7a43,年年有鰆,23.5934,119.5969,229103,25,1,風雨,25,2
1622,04/09/2022 02:00:00 PM,"0150deb7d0,0157",43fc092a02f36ac8759a1f95df1d193b3168,離島出走 Isle Travel,23.5179,119.5181,220808,67,0,多雲,17.1,1
1623,04/09/2022 03:00:00 PM,"0150deb7d0,0401",24592002f671392e44e2f0722f008a010f3e,年年有鰆,23.5409,119.5483,226047,44,1,晴,21.3,1
1624,04/09/2022 04:00:00 PM,"0150deb7d0,0089",534ba6372a103ef4f1594e4a06aeaa16590f,撒野旅店 Say Yeah Inn,23.6953,119.5705,229662,45,1,風雨,19.3,1
1625,04/09/2022 05:00:00 PM,"0150deb7d0,0102",3c05e055bcecd618aa6fd6f54531c8a1fdb0,O2 Lab 海漂實驗室,23.6551,119.5075,224053,36,1,風雨,23.7,1
1626,04/09/2022 06:00:00 PM,"0150deb7d0,0089",2aff77575f4188cb0d7b1f200518bed906b5,鄭家莊｜澎湖七美民宿,23.5888,119.5333,228388,18,1,晴,27.3,1
1627,04/09/2022 07:00:00 PM,"0150deb7d0,0089",157bcdc8c7a19d9343d5bf78703d52760b6d,澎湖七美莫咖啡 More Coffee,23.5335,119.5895,226586,78,0,風雨,20.1,2
1628,04/09/2022 08:00:00 PM,"0150deb7d0,0089",43f75a05cc5f741bb4b275e8ca712b405e79,鄭家莊｜澎湖七美民宿,23.6423,119.5312,227635,43,0,風雨,22,2
1629,04/09/2022 09:00:00 PM,"0150deb7d0,0112",2481361f8d2e989834015c461c13009d2c2d,離島出走 Isle Travel,23.545,119.5408,225142,39,1,風雨,17.6,1
1630,04/09/2022 10:00:00 PM,"0150deb7d0,0384",2583fe382c52c3b7bba95a5975cff7bf2ede,鄭家莊｜澎湖七美民宿,23.678,119.551,221708,39,1,多雲,32.5,2
1631,04/09/2022 11:00:00 PM,"0150deb7d0,0024",1c2a775abbd5285b7f9c7b0ac2fe18433960,撒野旅店 Say Yeah Inn,23.5897,119.5671,225794,41,0,多雲,17.6,2
1632,04/10/2022 12:00:00 AM,"0150deb7d0,0384",5f640c8e512815a650af4c3d2bd1cc3e6890,O2 Lab 海漂實驗室,23.539,119.516,223210,54,1,多雲,22.8,1
1633,04/10/2022 01:00:00 AM,"0150deb7d0,0089",34b96544d373137bc96730c69df2dafb7ab1,南寮風車有機農場｜風島物產,23.6459,119.5075,227588,57,0,晴,18.8,1
1634,04/10/2022 02:00:00 AM,"0150deb7d0,0024",24ebea85f1deafc2a27e57e76b55079a196f,離島出走 Isle Travel,23.6525,119.5564,228156,31,0,晴,31.6,2
1635,04/10/2022 03:00:00 AM,"0150deb7d0,0384",432e9b5836cafd4c37c994025a4ac478fc31,O2 Lab 海漂實驗室,23.5019,119.508,225951,45,1,晴,28.7,1
1636,04/10/2022 04:00:00 AM,"0150deb7d0,0401",42921eb6a63f004e973e00679890f426c4f4,南寮風車有機農場｜風島物產,23.6125,119.5338,225517,32,0,風雨,27.3,1
1637,04/10/2022 05:00:00 AM,"0150deb7d0,0024",2bb4973415b8b8d15624ae4919c2f6cff673,年年有鰆,23.5219,119.5705,227450,33,0,風雨,20.6,1
1638,04/10/2022 06:00:00 AM,"0150deb7d0,0384",45bd4b0f4d17473ab2e0dcdad012795a9611,年年有鰆,23.6816,119.5215,227752,77,0,風雨,19.5,2
1639,04/10/2022 07:00:00 AM,"0150deb7d0,0157",b8af61d7c1b39cb2fbf6ee0f7eb18560839,鄭家莊｜澎湖七美民宿,23.5633,119.5656,227961,27,0,晴,26.4,1
1640,04/10/2022 08:00:00 AM,"0150deb7d0,0157",33491fa4dbdd85ada2950771530e01d5f94d,年年有鰆,23.571,119.5677,221183,55,1,風雨,22.1,2
1641,04/10/2022 09:00:00 AM,"0150deb7d0,0384",269ff8086228d41381bc54688b7d3c5378e1,年年有鰆,23.5055,119.5275,228291,32,0,風雨,32.1,2
1642,04/10/2022 10:00:00 AM,"0150deb7d0,0384",6db7a2ddd36d3297711a734638ddce9cf2c7,撒野旅店 Say Yeah Inn,23.5859,119.5791,226380,71,1,風雨,30.2,1
1643,04/10/2022 11:00:00 AM,"0150deb7d0,0401",1cef50e0291581f4c0e5bfe4f7119eec9fb6,離島出走 Isle Travel,23.5298,119.5017,229830,35,1,多雲,16.5,2
1644,04/10/2022 12:00:00 PM,"0150deb7d0,0384",103f653d023e97f3486193d4fba4d012f4db,O2 Lab 海漂實驗室,23.5774,119.5635,220946,23,1,晴,31.1,2
1645,04/10/2022 01:00:00 PM,"0150deb7d0,0112",481ef6131b08cae1dc9c1b234aca73ab5d90,撒野旅店 Say Yeah Inn,23.558,119.5386,222506,50,1,多雲,26.4,1
1646,04/10/2022 02:00:00 PM,"0150deb7d0,0102",2ab12df9599739dcb40b5c8d5ba2b1250077,鄭家莊｜澎湖七美民宿,23.5983,119.5704,220128,73,1,風雨,18.3,2
1647,04/10/2022 03:00:00 PM,"0150deb7d0,0024",371ac8f4d76a725f4911b79294f255ee1e28,撒野旅店 Say Yeah Inn,23.5833,119.5775,222201,73,0,多雲,27.5,2
1648,04/10/2022 04:00:00 PM,"0150deb7d0,0089",4bd841aec147a622ff4264930b51e1e2bf73,O2 Lab 海漂實驗室,23.5651,119.5018,227026,55,0,多雲,27.2,1
1649,04/10/2022 05:00:00 PM,"0150deb7d0,0112",6f7cd88452c0091e2e40e94e3553473f6b62,澎湖七美莫咖啡 More Coffee,23.6907,119.5541,221649,55,1,多雲,28.4,2
1650,04/10/2022 06:00:00 PM,"0150deb7d0,0102",27808129f70c185f18351d722d36107c5e59,O2 Lab 海漂實驗室,23.6154,119.5755,226515,21,1,多雲,19.6,1
1651,04/10/2022 07:00:00 PM,"0150deb7d0,0024",41abf647060f22ca55dbc3b7dc30792ee85d,年年有鰆,23.6109,119.5726,227690,47,0,晴,23.3,1
1652,04/10/2022 08:00:00 PM,"0150deb7d0,0157",5c1550c6686c9874e1c1afa17f4d749f9dbe,O2 Lab 海漂實驗室,23.6298,119.5253,227225,42,1,多雲,18.2,1
1653,04/10/2022 09:00:00 PM,"0150deb7d0,0157",1f54873b47eb07f14008ea0bc4fd0e47cb7c,撒野旅店 Say Yeah Inn,23.6505,119.5491,225368,45,0,晴,27,1
1654,04/10/2022 10:00:00 PM,"0150deb7d0,0024",14cf0fdc1de42fe9d0ffcd9fad1cd62f989e,鄭家莊｜澎湖七美民宿,23.5788,119.5401,229286,52,1,晴,26.6,1
1655,04/10/2022 11:00:00 PM,"0150deb7d0,0089",1930747905cc7e958dbc23a733da0fc4d937,澎湖七美莫咖啡 More Coffee,23.6322,119.5814,226237,67,0,風雨,23.1,1
1656,04/11/2022 12:00:00 AM,"0150deb7d0,0112",2891852585a6786df0b618498c41b623cfbf,澎湖七美莫咖啡 More Coffee,23.6101,119.5672,220310,59,1,多雲,23.7,2
1657,04/11/2022 01:00:00 AM,"0150deb7d0,0401",6dd14138b44505d299cc78096dae7c8b2f4c,撒野旅店 Say Yeah Inn,23.6371,119.51,227142,59,0,風雨,22.3,2
1658,04/11/2022 02:00:00 AM,"0150deb7d0,0112",63d70131853b1340f26134b7c687ff951e37,澎湖七美莫咖啡 More Coffee,23.542,119.5961,228319,80,1,風雨,32,1
1659,04/11/2022 03:00:00 AM,"0150deb7d0,0024",1abe763165ba6b0ecb42c509c635a59a9be2,撒野旅店 Say Yeah Inn,23.5191,119.5439,226318,45,1,多雲,21.6,2
1660,04/11/2022 04:00:00 AM,"0150deb7d0,0024",1f10729664f8ba78a464774e75b53ff72e72,南寮風車有機農場｜風島物產,23.6291,119.5987,224519,44,0,風雨,27,1
1661,04/11/2022 05:00:00 AM,"0150deb7d0,0384",4053c0bb66e5b2efbdfef67845a9b01c5cc4,離島出走 Isle Travel,23.6687,119.5446,229528,68,0,風雨,18.3,1
1662,04/11/2022 06:00:00 AM,"0150deb7d0,0157",1fa09b96a55089283370a4f6afa73cc35df1,撒野旅店 Say Yeah Inn,23.5594,119.5495,224158,74,1,多雲,31.7,2
1663,04/11/2022 07:00:00 AM,"0150deb7d0,0112",59e968105a2bd93b8e7f16c8ed193badf2cd,O2 Lab 海漂實驗室,23.6365,119.5429,227165,53,1,晴,30,1
1664,04/11/2022 08:00:00 AM,"0150deb7d0,0384",2475c8d294990876a002a33c9cd2444d8f9d,南寮風車有機農場｜風島物產,23.686,119.5581,223868,56,0,晴,25.9,2
1665,04/11/2022 09:00:00 AM,"0150deb7d0,0112",673f1d721174766156234ef522bfbb1e9e25,鄭家莊｜澎湖七美民宿,23.5047,119.5679,221491,31,0,風雨,28.9,2
1666,04/11/2022 10:00:00 AM,"0150deb7d0,0401",536522454a874fe67d2257a39ae9a749262a,鄭家莊｜澎湖七美民宿,23.5953,119.5771,222349,23,0,晴,31.7,2
1667,04/11/2022 11:00:00 AM,"0150deb7d0,0102",409885925a042d6307f6fece19a5357fa715,O2 Lab 海漂實驗室,23.6702,119.5736,224706,77,1,風雨,21,1
1668,04/11/2022 12:00:00 PM,"0150deb7d0,0024",45fa070c5c3e19e9da12878f1fe2c7973621,離島出走 Isle Travel,23.6937,119.5178,227693,25,1,多雲,16.7,2
1669,04/11/2022 01:00:00 PM,"0150deb7d0,0089",4eea18dbaa11bb550d2c2f85157cd877dcc3,鄭家莊｜澎湖七美民宿,23.5448,119.5867,222070,22,1,晴,24.3,2
1670,04/11/2022 02:00:00 PM,"0150deb7d0,0157",3ba5911b519225d9f74abe90826c1798c3c6,澎湖七美莫咖啡 More Coffee,23.5297,119.5432,228424,50,1,晴,20.9,2
1671,04/11/2022 03:00:00 PM,"0150deb7d0,0112",1f372379f1b334a67847c856e76888b49074,年年有鰆,23.5854,119.554,225064,49,0,多雲,25,1
1672,04/11/2022 04:00:00 PM,"0150deb7d0,0089",1c6c62e41e697c70235bda17810b92395db2,O2 Lab 海漂實驗室,23.5998,119.5538,220651,22,0,晴,22.8,2
1673,04/11/2022 05:00:00 PM,"0150deb7d0,0112",1ec4626dbaa8435794815200ba6189fc8e61,年年有鰆,23.6853,119.5687,228942,24,1,晴,24.9,2
1674,04/11/2022 06:00:00 PM,"0150deb7d0,0157",5bcad307f8e16716b520bea6328d271e18b0,鄭家莊｜澎湖七美民宿,23.5226,119.5365,222627,47,1,多雲,19.7,1
1675,04/11/2022 07:00:00 PM,"0150deb7d0,0112",5bd5067c374b0d2263f1b0fc7060d2ad2d3b,南寮風車有機農場｜風島物產,23.5365,119.5693,221251,46,0,晴,18.6,2
1676,04/11/2022 08:00:00 PM,"0150deb7d0,0157",313db700311d3f2b913708af71bb5dabe575,南寮風車有機農場｜風島物產,23.6547,119.5268,226453,60,0,多雲,26.7,2
1677,04/11/2022 09:00:00 PM,"0150deb7d0,0384",4b04c22862280789800f0253ddb6dedd1402,南寮風車有機農場｜風島物產,23.5616,119.5095,225265,39,0,風雨,25.5,1
1678,04/11/2022 10:00:00 PM,"0150deb7d0,0384",dc184e20502785c328c7b471037123d7c6b,鄭家莊｜澎湖七美民宿,23.5625,119.5574,223429,60,0,多雲,25.3,1
1679,04/11/2022 11:00:00 PM,"0150deb7d0,0102",634762f8ed52b8c23f868808d0bfa7c53e1d,澎湖七美莫咖啡 More Coffee,23.6841,119.5333,227359,42,1,多雲,23.4,1
1680,04/12/2022 12:00:00 AM,"0150deb7d0,0401",2ee8edb2b0524e16e3330eb2400ec6bd6a51,南寮風車有機農場｜風島物產,23.5377,119.5824,221192,78,0,多雲,27.5,1
1681,04/12/2022 01:00:00 AM,"0150deb7d0,0401",5c9cdb2e9eea38f603aa445c8008ef9f3c4c,撒野旅店 Say Yeah Inn,23.5439,119.5944,220903,41,1,風雨,24,1
1682,04/12/2022 02:00:00 AM,"0150deb7d0,0102",63c6c41ee88f371d900c53d1d909690543f3,澎湖七美莫咖啡 More Coffee,23.6561,119.5881,225452,57,1,風雨,25.6,1
1683,04/12/2022 03:00:00 AM,"0150deb7d0,0112",17f29d9ba3ad7d8a5edadcb0c5f393b79eb3,鄭家莊｜澎湖七美民宿,23.5506,119.5506,224998,44,1,晴,31.5,1
1684,04/12/2022 04:00:00 AM,"0150deb7d0,0089",4cdebdcd086f0378c43d4957d096665bd7fa,離島出走 Isle Travel,23.6676,119.5292,223901,38,0,多雲,31.9,2
1685,04/12/2022 05:00:00 AM,"0150deb7d0,0157",4931352d73bead88798365d81a3b5c215d34,O2 Lab 海漂實驗室,23.5898,119.5973,229008,41,0,多雲,26.9,2
1686,04/12/2022 06:00:00 AM,"0150deb7d0,0401",43c1af209a40f55e9bd6c0a45ad520a9a827,澎湖七美莫咖啡 More Coffee,23.5992,119.5583,225567,44,1,多雲,31.8,2
1687,04/12/2022 07:00:00 AM,"0150deb7d0,0157",11966d93cfd08848b0521576f21db8ae9326,南寮風車有機農場｜風島物產,23.6881,119.5703,225175,36,1,多雲,19.4,2
1688,04/12/2022 08:00:00 AM,"0150deb7d0,0384",30816130f9877c7284cf08b328d0b87ad542,年年有鰆,23.6167,119.5407,220603,38,1,風雨,21.1,1
1689,04/12/2022 09:00:00 AM,"0150deb7d0,0401",61323670432b611381a20f04b38793f97a79,離島出走 Isle Travel,23.5801,119.5945,223119,78,0,晴,31.8,2
1690,04/12/2022 10:00:00 AM,"0150deb7d0,0401",241ff12b08e4096156a0fbce041bddc6067b,南寮風車有機農場｜風島物產,23.5677,119.5571,228686,20,0,晴,29.9,1
1691,04/12/2022 11:00:00 AM,"0150deb7d0,0102",6e267633da4ed22dd78ecd9da636219915d4,撒野旅店 Say Yeah Inn,23.6881,119.5122,229024,63,0,風雨,22,2
1692,04/12/2022 12:00:00 PM,"0150deb7d0,0102",28090ff6b39ae932798727d5d812cdff16b0,南寮風車有機農場｜風島物產,23.5763,119.5758,227106,43,1,多雲,21.9,2
1693,04/12/2022 01:00:00 PM,"0150deb7d0,0089",1e8ae70ec512f6f33f4df81466cfccae2133,澎湖七美莫咖啡 More Coffee,23.6462,119.5617,228037,27,1,多雲,16.7,2
1694,04/12/2022 02:00:00 PM,"0150deb7d0,0112",39f2f8c44079e356065629a378247ffb6d8f,離島出走 Isle Travel,23.6081,119.5379,220836,70,1,多雲,17.1,2
1695,04/12/2022 03:00:00 PM,"0150deb7d0,0089",56f86c6b14f0275b666a469a481a84b34053,澎湖七美莫咖啡 More Coffee,23.6054,119.5556,226712,24,1,風雨,29.3,1
1696,04/12/2022 04:00:00 PM,"0150deb7d0,0157",1624e6c7e00c42d0f539a076ab2b88a05567,離島出走 Isle Travel,23.6822,119.5643,228738,19,0,風雨,16.2,1
1697,04/12/2022 05:00:00 PM,"0150deb7d0,0112",f05a89e50b24cdd7c7d5708deec4d5358a1,南寮風車有機農場｜風島物產,23.6949,119.5136,229580,68,1,晴,23.4,2
1698,04/12/2022 06:00:00 PM,"0150deb7d0,0102",3ea53d78c3f950bf3ec83632d7739c7248a7,年年有鰆,23.6052,119.5683,228164,57,1,風雨,19.3,2
1699,04/12/2022 07:00:00 PM,"0150deb7d0,0157",287a14dd6a71564f13a1aad98f49c4e248c2,鄭家莊｜澎湖七美民宿,23.6007,119.5305,223126,76,1,風雨,32.8,1
1700,04/12/2022 08:00:00 PM,"0150deb7d0,0384",5cfb6accbdf4c06bb76d263f3f21ead55117,鄭家莊｜澎湖七美民宿,23.649,119.5714,229978,64,0,晴,28.6,2
1701,04/12/2022 09:00:00 PM,"0150deb7d0,0401",639fb40d66d04f7b86faa2b348956df2133f,O2 Lab 海漂實驗室,23.6896,119.5596,220792,62,1,風雨,27.3,2
1702,04/12/2022 10:00:00 PM,"0150deb7d0,0157",614d88b4eb6bfa6d02106968abc6c390e775,撒野旅店 Say Yeah Inn,23.5721,119.5804,226528,30,1,風雨,30,2
1703,04/12/2022 11:00:00 PM,"0150deb7d0,0089",30e29926ae75d96bb6d227ed1e638ccaf1a5,離島出走 Isle Travel,23.5653,119.5446,221817,40,0,晴,27.8,1
1704,04/13/2022 12:00:00 AM,"0150deb7d0,0089",45ae63357518c7f6ecaeed85c7051237c967,年年有鰆,23.6657,119.581,229373,46,1,風雨,24.8,2
1705,04/13/2022 01:00:00 AM,"0150deb7d0,0089",f28ba5b40dd655984722867dcd043b1f582,撒野旅店 Say Yeah Inn,23.6088,119.5715,224989,74,0,晴,23.4,2
1706,04/13/2022 02:00:00 AM,"0150deb7d0,0112",1997d3eeb6016cefb9043cbf46f174753e12,年年有鰆,23.6258,119.5715,222072,56,1,多雲,29.5,1
1707,04/13/2022 03:00:00 AM,"0150deb7d0,0157",1b3847e0b20d002d8c798d4c37298b1a738d,南寮風車有機農場｜風島物產,23.5232,119.503,223794,73,1,風雨,29.4,1
1708,04/13/2022 04:00:00 AM,"0150deb7d0,0112",63e7ec93f7066f2e851fb9d8eebe7055b590,撒野旅店 Say Yeah Inn,23.6951,119.5353,228108,44,0,晴,16.2,2
1709,04/13/2022 05:00:00 AM,"0150deb7d0,0384",2168f3394aa150a4d4cc686a0721295de489,澎湖七美莫咖啡 More Coffee,23.6238,119.5649,223348,61,0,多雲,19.1,2
1710,04/13/2022 06:00:00 AM,"0150deb7d0,0384",43fc1241b6deeec4de3c62c9e7d6a762cb8f,O2 Lab 海漂實驗室,23.5444,119.5797,227379,59,1,多雲,28.8,1
1711,04/13/2022 07:00:00 AM,"0150deb7d0,0112",360f4bf037ba47dad0ed8f551ccc3884cde7,鄭家莊｜澎湖七美民宿,23.5372,119.5246,220823,50,0,風雨,15.6,1
1712,04/13/2022 08:00:00 AM,"0150deb7d0,0384",2fd0808f1e0f961b145f0099bb357240b554,O2 Lab 海漂實驗室,23.561,119.5169,223209,75,0,風雨,31,2
1713,04/13/2022 09:00:00 AM,"0150deb7d0,0102",6c9cf4ce41b2afbf8bc42f49dfbd3de5ec8b,離島出走 Isle Travel,23.55,119.5763,224597,32,0,多雲,30.8,1
1714,04/13/2022 10:00:00 AM,"0150deb7d0,0384",5c5d109c8af4e7c6609b3de4850ce3c039b9,O2 Lab 海漂實驗室,23.6209,119.5365,226700,51,1,風雨,21.2,2
1715,04/13/2022 11:00:00 AM,"0150deb7d0,0024",54f6e8aced069809d901bebf5ec32b4c2905,南寮風車有機農場｜風島物產,23.677,119.5861,228785,37,0,多雲,30.8,2
1716,04/13/2022 12:00:00 PM,"0150deb7d0,0384",597e7ccc698e2d350888847b5d8e0659d0b9,年年有鰆,23.5964,119.5058,221579,26,1,風雨,29.1,1
1717,04/13/2022 01:00:00 PM,"0150deb7d0,0384",18b440597cb01ee04db4c3aed437a026a792,撒野旅店 Say Yeah Inn,23.5558,119.5938,224695,51,1,晴,28.9,2
1718,04/13/2022 02:00:00 PM,"0150deb7d0,0157",4652ec3c4c5532a8e2df62b4b1817292c877,南寮風車有機農場｜風島物產,23.6244,119.5374,226622,26,0,風雨,18.5,1
1719,04/13/2022 03:00:00 PM,"0150deb7d0,0401",70c062181425c65468608893f4169b6a5473,離島出走 Isle Travel,23.6578,119.5506,221832,53,1,多雲,16.8,2
1720,04/13/2022 04:00:00 PM,"0150deb7d0,0157",306639bd8b2f8ad0ff4e859aa4cbc33beaec,撒野旅店 Say Yeah Inn,23.6323,119.559,221113,69,1,風雨,19.2,2
1721,04/13/2022 05:00:00 PM,"0150deb7d0,0024",5744ad4c129c6e0abcd7842cb2d4efae0c22,鄭家莊｜澎湖七美民宿,23.6181,119.5328,226637,68,0,晴,24.4,2
1722,04/13/2022 06:00:00 PM,"0150deb7d0,0401",1fecceb2bafce14143e2cb21729f361bdb72,年年有鰆,23.6756,119.5209,226098,30,0,多雲,17.8,2
1723,04/13/2022 07:00:00 PM,"0150deb7d0,0089",1bcece92e7c08084dd4945ab2ba4dab09615,鄭家莊｜澎湖七美民宿,23.6213,119.5683,223950,67,1,晴,18.2,2
1724,04/13/2022 08:00:00 PM,"0150deb7d0,0157",2d246a5e5a1627e6c51b63b5392fda7d5189,鄭家莊｜澎湖七美民宿,23.6301,119.5628,223979,29,0,多雲,30.3,2
1725,04/13/2022 09:00:00 PM,"0150deb7d0,0112",5737d4bafdec6af9144aee2b1072fe01b1d7,撒野旅店 Say Yeah Inn,23.5197,119.5504,222840,46,1,晴,23.9,1
1726,04/13/2022 10:00:00 PM,"0150deb7d0,0401",241e1f8a6d04869f999c4e7efb4fbf2a02b8,年年有鰆,23.5086,119.5796,229138,60,1,晴,24.5,2
1727,04/13/2022 11:00:00 PM,"0150deb7d0,0024",316b464ee08970caa9975af0159a60cfd634,鄭家莊｜澎湖七美民宿,23.6208,119.5269,222189,41,1,多雲,16.4,2
1728,04/14/2022 12:00:00 AM,"0150deb7d0,0112",58c07ac8c9c734d104c1f7f4752e07914c3f,鄭家莊｜澎湖七美民宿,23.6984,119.5447,220509,78,0,多雲,31.5,1
1729,04/14/2022 01:00:00 AM,"0150deb7d0,0157",71bb7d442557623ecdea7421937aadb56f96,O2 Lab 海漂實驗室,23.583,119.5949,221897,68,1,多雲,23.6,1
1730,04/14/2022 02:00:00 AM,"0150deb7d0,0384",466bf3c206921b0199fd082f1097fa432e89,南寮風車有機農場｜風島物產,23.6304,119.5017,221780,54,1,多雲,24.1,2
1731,04/14/2022 03:00:00 AM,"0150deb7d0,0401",638937b2259589e69d463d09e993cc6b5fac,O2 Lab 海漂實驗室,23.5529,119.5313,226023,54,1,晴,20.4,2
1732,04/14/2022 04:00:00 AM,"0150deb7d0,0024",f351be98b6a3836c410e2333e7c3e5e313d,澎湖七美莫咖啡 More Coffee,23.5838,119.5524,223549,78,0,多雲,28.8,1
1733,04/14/2022 05:00:00 AM,"0150deb7d0,0384",708491684f4e901257aa1bd4d8442be78d05,撒野旅店 Say Yeah Inn,23.6286,119.5774,223831,76,1,晴,25.8,2
