no,Time,UserID/MemID,設置點,緯度,經度,place_id
5067,4/9/2022 12:02:59 PM,Uc31b6630118080fe58e0cf134b3b4124,Bella調酒專賣店,23.56855353,119.567152,ChIJ4xYYPAlbbDQRA0iQ6rdYDTg
1455,2/28/2022 3:54:25 PM,U1533b24c18a3e1f1479bdb79969431d9,海島咖啡館,23.56851,119.58306,ChIJTRMp-_JabDQRUnK6SeL9Hcs
2165,3/10/2022 2:32:33 PM,Uc90a03dc5c8efd275ba07ee176e23375,海島咖啡館,23.56851,119.58306,ChIJTRMp-_JabDQRUnK6SeL9Hcs
2923,3/21/2022 4:24:26 PM,U954f8e628b485f2c105b7e035639650b,海島咖啡館,23.56851,119.58306,ChIJTRMp-_JabDQRUnK6SeL9Hcs
3271,3/28/2022 6:05:59 PM,U807a1ba1e6e3ba2cde960cd83f200d77,海島咖啡館,23.56851,119.58306,ChIJTRMp-_JabDQRUnK6SeL9Hcs
3521,3/31/2022 8:25:15 PM,Ud9bb98b05c38c0ea8d09f297d07b2276,海島咖啡館,23.56851,119.58306,ChIJTRMp-_JabDQRUnK6SeL9Hcs
130,2/10/2022 12:35:12 PM,Ua5d612b844f3c29bede3e6e5528797f5,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
516,2/15/2022 7:07:15 PM,U549d83ded5aae205862d9454360f140e,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
614,2/16/2022 9:26:29 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
1368,2/27/2022 2:56:02 PM,U1533b24c18a3e1f1479bdb79969431d9,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
1480,2/28/2022 7:39:33 PM,U7a89fa99cb80c8496590501db322b56c,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
1563,2/4/2022 10:53:47 AM,Ua3939a175af1ebc9979229dc604647ec,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
2412,3/14/2022 5:16:44 PM,Uc29afc3b7c255de25b9b14f224b4a3f5,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
2924,3/21/2022 4:31:38 PM,U8f4ff1ca33fbab36a6affeca623b88db,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
3058,3/23/2022 6:53:19 AM,U8793a2bb7e42885c2e17c4682d981151,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
3316,3/29/2022 6:05:48 PM,U83a795c9bbe7e2600837384f0bc0f999,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
3498,3/31/2022 4:04:36 PM,Ua86b9ba9393e507e390607bf2c590c32,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
3598,3/5/2022 11:03:40 AM,U181657e7c3044a6c151f5554c2de1613,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
4237,4/16/2022 6:13:28 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
4340,4/18/2022 9:42:31 AM,Ue573c8328a00a6bb23fec48a3b747101,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
4524,4/22/2022 6:29:30 PM,Ufb55cf9c80d5552ee0acf2fd81a4c299,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
4888,4/5/2022 3:37:26 PM,U0d5a39ecd31b0b2b63f941e2d03cb796,小林包子饅頭店,23.5685,119.56895,ChIJ65MD9e1abDQRgBYmeHF2G7o
1037,2/22/2022 3:13:57 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
1553,2/4/2022 10:20:51 AM,U8912ece563bce76df8b3e3ae42cfa0f4,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
2098,3/1/2022 5:54:35 PM,U50284f2fcdf83512e9e4968a77e2a672,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
2749,3/19/2022 5:43:21 PM,Uc3f3e2177402a487f3e3e4443e5d8ecd,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
3249,3/28/2022 11:09:48 AM,U58001d9adfe8f94262b41bcaf841093b,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
3323,3/29/2022 6:26:56 PM,U619764678dadf25e58dd14750c301bc1,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
3624,3/5/2022 5:25:53 PM,U822f795763b402dca036221af58db11a,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
4539,4/23/2022 11:02:47 AM,Ufb55cf9c80d5552ee0acf2fd81a4c299,無名麵食館,23.56843,119.56965,ChIJyxolbVkjaDQRsUhGyYZTKA4
44,2/1/2022 2:09:45 PM,U863b8cae579201d96dab41d5e002a5a3,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
343,2/13/2022 12:59:15 PM,U549d83ded5aae205862d9454360f140e,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
379,2/13/2022 8:54:25 AM,U67a7a0290b58d9e0f8cff519fe54860b,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
804,2/2/2022 10:32:12 PM,U16884c894357fdf20860f6ecee558d7f,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
855,2/2/2022 6:48:56 PM,Ud6016814bc5cf8d901a6914526d3f1ca,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
1008,2/22/2022 1:38:13 PM,U81e4a5b20b01eaaa6497dc620580f1b2,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
1694,2/6/2022 10:49:45 PM,U38c7bdd36eb764384f5a6071a362651f,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
1927,2/8/2022 7:15:12 PM,Ue493845d7f2133807ec3b19196dbaa6d,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
2769,3/19/2022 9:09:53 AM,Ufb55cf9c80d5552ee0acf2fd81a4c299,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
3016,3/22/2022 8:12:06 AM,U3c29e39a18fb2239afcf1a9ce5da3d09,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
3161,3/26/2022 4:39:22 PM,Udf2053d3b9dd117b4d7533a7c03d0620,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
3975,4/10/2022 6:11:21 PM,U83a795c9bbe7e2600837384f0bc0f999,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4127,4/13/2022 9:23:51 PM,U6f18932b6fafa978af904b80b3c3643d,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4175,4/15/2022 12:03:28 PM,Uc31b6630118080fe58e0cf134b3b4124,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4376,4/19/2022 4:22:19 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4429,4/2/2022 9:55:03 PM,U0d5a39ecd31b0b2b63f941e2d03cb796,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4946,4/6/2022 4:01:11 PM,U16f92b0df914c40495c60e84bf79adba,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4976,4/6/2022 9:02:30 AM,U87c00daa10687a8c7db52939e4cb999b,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4981,4/7/2022 2:00:18 PM,U3bef99915c174d00c8771be3302bef5d,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
4999,4/7/2022 6:02:49 PM,U2ddfdde26e6f72ab9142fe3b17cc8d0f,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
5014,4/7/2022 8:33:31 PM,Ue56b6c5b24c6cd97c7cb7d6bd9d8b1df,小螞蟻牛排,23.56836,119.56831,ChIJO-k-Wr1bbDQRkJ45wWsxJ_A
32,2/1/2022 12:09:13 AM,U7f3b78bc013a2e7bb853218f9817e79c,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
143,2/10/2022 3:01:46 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
409,2/14/2022 5:30:33 PM,U767c929cfdef8c63d2553acdc718a526,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
793,2/19/2022 9:02:55 PM,Ub38ca5a792f872f843d480fa304d6e64,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
907,2/20/2022 5:37:05 PM,U7676d997af8f09860c497735040717d5,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
1294,2/25/2022 8:36:17 PM,U0781ca1080648882355dd846776649d0,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
1918,2/8/2022 6:41:28 PM,U7a89fa99cb80c8496590501db322b56c,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
2557,3/16/2022 4:30:27 PM,U2ddfdde26e6f72ab9142fe3b17cc8d0f,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
2954,3/22/2022 1:06:27 PM,U954f8e628b485f2c105b7e035639650b,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3014,3/22/2022 8:01:52 PM,U8878e49b88921b0451c85b8d80b496be,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3282,3/28/2022 9:34:57 AM,U9d74e50af944020a75cdc3d1928eddee,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3462,3/30/2022 7:23:49 PM,U898548b221dd0e23c4624e82ccaf6fb4,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3480,3/31/2022 10:12:25 AM,Ucdfa0f2c4d63746185972bd203584c33,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3675,3/6/2022 5:41:08 PM,U8f4ff1ca33fbab36a6affeca623b88db,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3781,3/8/2022 12:34:23 PM,U22810a86bf6c88e1580fc68bb22cc23c,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3915,4/1/2022 2:06:16 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
3967,4/10/2022 4:42:56 PM,Ub830fb93efdd9a78c5c3a5364e8a6599,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
4119,4/13/2022 8:10:37 AM,U10cb380dbad41364c47ba3e6d4f1d4ee,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
4152,4/14/2022 7:34:06 PM,U1533b24c18a3e1f1479bdb79969431d9,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
4204,4/15/2022 9:16:12 PM,U90aa7d9aa32ab7c5d0d35d0872b10286,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
4575,4/24/2022 3:56:29 PM,Uab4eaff3553325f78f0d9254614c6974,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
4665,4/27/2022 10:08:11 AM,Udffac2b23fb11f89c0c01028e28a95a7,文化路蔥油餅,23.56825,119.56753,ChIJeSg-_DKUbjQRRjZPr8RpjNI
34,2/1/2022 12:13:20 AM,U7f3b78bc013a2e7bb853218f9817e79c,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
336,2/13/2022 10:17:30 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
695,2/18/2022 12:27:27 AM,U549d83ded5aae205862d9454360f140e,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
720,2/18/2022 5:42:51 PM,U0781ca1080648882355dd846776649d0,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
790,2/19/2022 7:59:21 PM,Ub38ca5a792f872f843d480fa304d6e64,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
906,2/20/2022 5:36:27 PM,U7676d997af8f09860c497735040717d5,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
960,2/21/2022 4:56:59 PM,U693d1863fb9246c18b3c343431fbad42,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
1184,2/24/2022 12:20:16 PM,Ue56b6c5b24c6cd97c7cb7d6bd9d8b1df,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
1250,2/25/2022 11:40:03 AM,Ue493845d7f2133807ec3b19196dbaa6d,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
1890,2/8/2022 3:09:01 PM,Uc6b4e7313c173c3dea880730c6be0fbe,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
2049,3/1/2022 12:15:30 PM,U50284f2fcdf83512e9e4968a77e2a672,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
2209,3/11/2022 10:37:36 PM,Ub7e7400468a94c97e7aa9a4e08c88981,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
2555,3/16/2022 4:22:23 PM,U2ddfdde26e6f72ab9142fe3b17cc8d0f,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
2567,3/16/2022 7:47:43 PM,U38921889044f9156c3267a63513950f8,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
2726,3/18/2022 9:51:08 AM,U58001d9adfe8f94262b41bcaf841093b,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
2957,3/22/2022 1:23:15 PM,U954f8e628b485f2c105b7e035639650b,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3429,3/3/2022 9:37:28 PM,U9d74e50af944020a75cdc3d1928eddee,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3452,3/30/2022 5:41:29 PM,U90aa7d9aa32ab7c5d0d35d0872b10286,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3540,3/4/2022 11:15:49 PM,Uc29afc3b7c255de25b9b14f224b4a3f5,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3700,3/6/2022 8:10:17 PM,U7a89fa99cb80c8496590501db322b56c,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3720,3/7/2022 11:38:22 AM,Uc3f3e2177402a487f3e3e4443e5d8ecd,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3899,4/1/2022 1:43:11 PM,U06795aebb2d9a6ff7de3a4f5e2c24e7d,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
3966,4/10/2022 4:42:55 PM,Ub830fb93efdd9a78c5c3a5364e8a6599,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4254,4/17/2022 1:06:52 PM,U8912ece563bce76df8b3e3ae42cfa0f4,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4446,4/20/2022 4:58:52 PM,Uff3df0a9342ddfffe69b2090f13fd909,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4540,4/23/2022 11:23:55 PM,U5fd8a6c36b2a2370bb0184a98f40b911,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4577,4/24/2022 4:38:38 PM,Uab4eaff3553325f78f0d9254614c6974,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4591,4/25/2022 10:21:36 PM,U2a61f0c04f909838b1b52cce31614069,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4656,4/26/2022 8:28:31 PM,U338a36414e8b1065bfa137107cfacdba,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4744,4/29/2022 2:03:49 PM,U767c929cfdef8c63d2553acdc718a526,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4758,4/29/2022 8:47:02 AM,Ufb55cf9c80d5552ee0acf2fd81a4c299,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4779,4/3/2022 3:12:59 PM,U1533b24c18a3e1f1479bdb79969431d9,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4802,4/30/2022 12:11:30 PM,Udc2acab56b09deeed9ec2d76a1fd169e,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
4894,4/5/2022 5:39:33 PM,U16f92b0df914c40495c60e84bf79adba,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
5001,4/7/2022 6:37:37 PM,U51273fc9b487244a7479ffa1bbcaa54a,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
5011,4/7/2022 8:15:35 PM,U22810a86bf6c88e1580fc68bb22cc23c,獨領風騷,23.56815,119.56751,ChIJq_Fhd2ipQjQRmwksF_0508U
726,2/18/2022 6:10:45 PM,U0781ca1080648882355dd846776649d0,擄胃食堂,23.56783,119.56729,ChIJ05QELp9bbDQRN3iG2DVW1vI
235,2/11/2022 2:23:47 PM,U58001d9adfe8f94262b41bcaf841093b,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
425,2/14/2022 7:29:18 PM,U22810a86bf6c88e1580fc68bb22cc23c,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
566,2/16/2022 12:52:05 PM,U7a89fa99cb80c8496590501db322b56c,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
1824,2/7/2022 4:11:32 PM,U898548b221dd0e23c4624e82ccaf6fb4,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
1836,2/7/2022 5:40:55 PM,U863b8cae579201d96dab41d5e002a5a3,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
2687,3/18/2022 3:45:04 PM,U3bef99915c174d00c8771be3302bef5d,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
2714,3/18/2022 7:11:05 PM,U807a1ba1e6e3ba2cde960cd83f200d77,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
3294,3/29/2022 2:55:07 PM,U954f8e628b485f2c105b7e035639650b,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
3385,3/3/2022 3:04:24 PM,U7f8cc11658910a8d1e4cbb29fdd94e25,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
3553,3/4/2022 2:38:43 PM,Ua5d612b844f3c29bede3e6e5528797f5,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
4259,4/17/2022 10:42:09 AM,U1e7bdecb0fa61d04490ebac3ffaa905e,小熊與樹小熊燒馬公店,23.56762,119.58277,ChIJIZeoF4tbbDQRArpaCIcKdRI
215,2/11/2022 11:15:33 PM,Uc31b6630118080fe58e0cf134b3b4124,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
1687,2/6/2022 1:12:29 AM,U549d83ded5aae205862d9454360f140e,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
2083,3/1/2022 5:03:10 PM,Uc61354c021061dce3fcf29e0d26d0696,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
2270,3/12/2022 10:02:43 AM,U7a89fa99cb80c8496590501db322b56c,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
2370,3/13/2022 8:21:49 PM,U2836726225b9ab0825c9eca84b931fe9,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
2602,3/17/2022 11:20:36 AM,U2a07ef3a0c129e16f8b7272554f52bc4,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
3355,3/3/2022 1:48:48 PM,U50284f2fcdf83512e9e4968a77e2a672,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
3652,3/6/2022 11:35:31 PM,U1f2b4b1bec2ce6ae1a36b1d0ff6a886e,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
3659,3/6/2022 12:31:34 AM,U370db04769a7c69d7a75983f1351aa23,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
3687,3/6/2022 6:52:19 PM,Uc29afc3b7c255de25b9b14f224b4a3f5,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
4169,4/15/2022 10:50:40 AM,U8eb2e7fe550a6d1e4a1519e405d3c917,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
4286,4/18/2022 1:56:08 AM,U954f8e628b485f2c105b7e035639650b,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
4356,4/19/2022 10:49:59 PM,U38c7bdd36eb764384f5a6071a362651f,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
4561,4/24/2022 11:14:04 PM,U1c716fbc6221e2ec5c87f7cfcd07e8fd,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
5078,4/9/2022 4:25:37 PM,U3ad0aa9093812235f4b3776723fc9192,弗洛伊得飲酒店,23.56755,119.56811,ChIJ3YFee_JabDQRdTZgl44Xp-8
23,2/1/2022 11:52:44 AM,U3bc29efa4e459e4802139b075e9574e8,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
142,2/10/2022 2:57:59 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
184,2/10/2022 7:57:23 PM,Ue7237672494c6a4bbebedf37072e668a,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
277,2/12/2022 10:30:53 PM,U7676d997af8f09860c497735040717d5,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
431,2/14/2022 8:06:30 PM,U2ddfdde26e6f72ab9142fe3b17cc8d0f,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
740,2/18/2022 8:27:03 PM,Uc90a03dc5c8efd275ba07ee176e23375,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
755,2/19/2022 10:02:14 PM,U0d5a39ecd31b0b2b63f941e2d03cb796,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
756,2/19/2022 10:25:17 AM,U67a7a0290b58d9e0f8cff519fe54860b,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1032,2/22/2022 2:49:30 PM,U767c929cfdef8c63d2553acdc718a526,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1171,2/24/2022 10:47:45 PM,Ud9f189e6e4cbc8628e6994a3adc90939,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1172,2/24/2022 10:49:28 AM,Ubd14cefc1682ba6ea76aec6c8e0cb0ba,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1481,2/28/2022 7:42:08 PM,U2a61f0c04f909838b1b52cce31614069,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1664,2/5/2022 6:56:04 PM,U549d83ded5aae205862d9454360f140e,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1910,2/8/2022 5:49:56 PM,U181657e7c3044a6c151f5554c2de1613,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
1958,2/9/2022 11:32:33 AM,U954f8e628b485f2c105b7e035639650b,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
2021,2/9/2022 9:07:20 PM,U6d1b2af10fd5ed87fa93e0565cb66e7b,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
2185,3/10/2022 6:53:02 PM,Ue56b6c5b24c6cd97c7cb7d6bd9d8b1df,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
2649,3/17/2022 9:38:19 AM,U8878e49b88921b0451c85b8d80b496be,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
3007,3/22/2022 7:35:37 PM,U22810a86bf6c88e1580fc68bb22cc23c,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
3117,3/25/2022 12:31:47 AM,Ucdba1bf15e1eb63bbe2a6bc301d768d0,芳遠水果行,23.56751,119.56721,ChIJMxmhX_JabDQRHmV3SOE_wrs
